1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24469572	Every	every	Q	Coyne, Joseph Stirling 	1855 	coyne-1855 	DRAMA COMEDY 	n/a 	coyne-1855-2	24469573	Every man has his affections ,	IP-MAT	24469574	Every man	NP	24469575	man	man	N	24469575	man	man	N	24469574	Every man	NP	24469574	Every man	NP
24470530	many	many	Q	Coyne, Joseph Stirling 	1855 	coyne-1855 	DRAMA COMEDY 	n/a 	coyne-1855-2	24470531	many a stouter man than thee has been twisted round a woman's little finger . <font> *pro* Exit <$$font> , L.	IP-MAT	24470532	many a stouter man than thee	NP	24470535	man	man	N	24470535	man	man	N	24470532	many a stouter man than thee	NP	24470532	many a stouter man than thee	NP
24472506	any	any	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24472497	Do you recollect on that day any men *ICH*-1 coming to his house , who 0 *T*-2 were not known to you	IP	24472507	any men *ICH*-1	NP	24472508	men	man	NS	24472508	men	man	NS	24472507	any men *ICH*-1	NP	24472507	any men *ICH*-1	NP
24485034	any	any	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24485025	<font> A. <$$font> Yes ; certainly any man must know what 0 *T*-1 a tube is .	IP-MAT	24485035	any man	NP	24485036	man	man	N	24485036	man	man	N	24485035	any man	NP	24485035	any man	NP
24493639	any	any	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24493638	*T*-1 any man could possibly do	IP	24493640	any man	NP	24493641	man	man	N	24493641	man	man	N	24493640	any man	NP	24493640	any man	NP
24527335	any	any	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24527331	it would kill any man at thirty yards distance	IP	24527336	any man	NP	24527337	man	man	N	24527337	man	man	N	24527336	any man	NP	24527336	any man	NP
24555937	no	no	Q	Darwin, Charles 	1835 	darwin-1835 	TRAVELOGUE 	n/a 	darwin-1835-2	24555936	and no men	CONJP	24555938	no men	NP	24555939	men	man	NS	24555939	men	man	NS	24555938	no men	NP	24555938	no men	NP
24573929	any	any	Q	Darwin, Charles 	1835 	darwin-1835 	TRAVELOGUE 	n/a 	darwin-1835-2	24573930	any man being drowned	IP	24573931	any man	NP	24573932	man	man	N	24573932	man	man	N	24573931	any man	NP	24573931	any man	NP
24615748	all	all	Q	Davys, Mary 	1716 	davys-1716 	DRAMA COMEDY 	n/a 	davys-1716-1	24615747	to all Men alike	PP	24615749	all Men alike	NP	24615750	Men	man	NS	24615750	Men	man	NS	24615749	all Men alike	NP	24615749	all Men alike	NP
24620299	every	every	Q	Davys, Mary 	1716 	davys-1716 	DRAMA COMEDY 	n/a 	davys-1716-1	24620300	every Man makes Love to every Woman 0 0 *T*-1 he sees .	IP-MAT	24620301	every Man	NP	24620302	Man	man	N	24620302	Man	man	N	24620301	every Man	NP	24620301	every Man	NP
24653325	all	all	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24653318	Upon this I order'd all my Men to keep close , lest 0 they should shoot any more Arrows ,	IP-MAT	24653326	all my Men	NP	24653328	Men	man	NS	24653328	Men	man	NS	24653326	all my Men	NP	24653326	all my Men	NP
24653696	no	no	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24653697	no other Man being in their Sight	IP	24653698	no other Man	NP	24653700	Man	man	N	24653700	Man	man	N	24653698	no other Man	NP	24653698	no other Man	NP
24658873	no	no	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24658872	to no Man	PP	24658874	no Man	NP	24658875	Man	man	N	24658875	Man	man	N	24658874	no Man	NP	24658874	no Man	NP
24659460	no	no	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24659461	no wise Man flatter himself with the Strength of his own Judgment , as if 0 he was able to chuse any particular Station of Life for himself	IP	24659462	no wise Man	NP	24659464	Man	man	N	24659464	Man	man	N	24659462	no wise Man	NP	24659462	no wise Man	NP
24666368	every	every	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24666364	for they had every Man a Fuzee or Musket , a Bayonet	IP	24666369	every Man	QP	24666370	Man	man	N	24666370	Man	man	N	24666369	every Man	QP	24666369	every Man	QP
24666385	every	every	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24666387	every Man a Pistol	IP	24666388	every Man	QP	24666389	Man	man	N	24666389	Man	man	N	24666388	every Man	QP	24666388	every Man	QP
24669203	any	any	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24669202	for any Men in the World , to restrain their Curiosity , to know what 0 *T*-2 had happen'd , or their Concern for the Safety of the Men	IP	24669204	any Men in the World	NP	24669205	Men	man	NS	24669205	Men	man	NS	24669204	any Men in the World	NP	24669204	any Men in the World	NP
24675533	some	some	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24675532	of some great man whose eyes 0 *T*-2 it would never reach , or whose heart 0 *T*-3 it would never touch	PP	24675534	some great man whose eyes 0 *T*-2 it would never reach , or whose heart 0 *T*-3 it would never touch	NP	24675536	man	man	N	24675536	man	man	N	24675534	some great man whose eyes 0 *T*-2 it would never reach , or whose heart 0 *T*-3 it would never touch	NP	24675534	some great man whose eyes 0 *T*-2 it would never reach , or whose heart 0 *T*-3 it would never touch	NP
24675955	any	any	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24675954	*T*-5 any man can understand in one moment if 0 he wishes , by just setting foot in the nearest debtors' prison , and looking at the very first group of people 0 0 *T*-6 he sees there , with the same interest as 0 0 *T*-7 Mr Pickwick did *	IP	24675956	any man	NP	24675957	man	man	N	24675957	man	man	N	24675956	any man	NP	24675956	any man	NP
24676708	many	many	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24676707	*T*-1 many men 0 as *T*-2 has been much better know'd has done in their time	IP	24676709	many men 0 as *T*-2 has been much better know'd	NP	24676710	men	man	NS	24676710	men	man	NS	24676709	many men 0 as *T*-2 has been much better know'd	NP	24676709	many men 0 as *T*-2 has been much better know'd	NP
24692031	some	some	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24692028	*T*-3 was posted some man of hungry looks , who , 0 *T*-4 from time to time , rattled a money-box , and *T*-4 exclaimed , in a mournful voice , ' *pro* Pray , remember the poor debtors ; *pro* pray , remember the poor debtors	IP	24692032	some man of hungry looks , who , 0 *T*-4 from time to time , rattled a money-box , and *T*-4 exclaimed , in a mournful voice , ' *pro* Pray , remember the poor debtors ; *pro* pray , remember the poor debtors	NP	24692033	man	man	N	24692033	man	man	N	24692032	some man of hungry looks , who , 0 *T*-4 from time to time , rattled a money-box , and *T*-4 exclaimed , in a mournful voice , ' *pro* Pray , remember the poor debtors ; *pro* pray , remember the poor debtors	NP	24692032	some man of hungry looks , who , 0 *T*-4 from time to time , rattled a money-box , and *T*-4 exclaimed , in a mournful voice , ' *pro* Pray , remember the poor debtors ; *pro* pray , remember the poor debtors	NP
24694525	all	all	Q	Disraeli, Benjamin, 1st earl of Beaconsfield 	1827 	disraeli-1827 	FICTION 	n/a 	disraeli-1827-2	24694524	to all men	PP	24694526	all men	NP	24694527	men	man	NS	24694527	men	man	NS	24694526	all men	NP	24694526	all men	NP
24697631	all	all	Q	Disraeli, Benjamin, 1st earl of Beaconsfield 	1827 	disraeli-1827 	FICTION 	n/a 	disraeli-1827-2	24697630	and all the men are to be put in new livery .	IP-MAT-SPE	24697632	all the men	NP	24697634	men	man	NS	24697634	men	man	NS	24697632	all the men	NP	24697632	all the men	NP
24709040	many	many	Q	Disraeli, Benjamin, 1st earl of Beaconsfield 	1827 	disraeli-1827 	FICTION 	n/a 	disraeli-1827-2	24709030	Among its contributors may assuredly be classed many men of eminent talents ;	IP-MAT-SPE	24709041	many men of eminent talents	NP	24709042	men	man	NS	24709042	men	man	NS	24709041	many men of eminent talents	NP	24709041	many men of eminent talents	NP
24712326	any	any	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24712325	with any other Man living	PP	24712327	any other Man living	NP	24712329	Man	man	N	24712329	Man	man	N	24712327	any other Man living	NP	24712327	any other Man living	NP
24712809	any	any	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24712808	of any mortal Man	PP	24712810	any mortal Man	NP	24712812	Man	man	N	24712812	Man	man	N	24712810	any mortal Man	NP	24712810	any mortal Man	NP
24726012	any	any	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24726011	to any man living	PP	24726013	any man living	NP	24726014	man	man	N	24726014	man	man	N	24726013	any man living	NP	24726013	any man living	NP
24744493	both	both	Q	Donan, Sir Arthur Conan 	1905 	doyle-1905 	FICTION 	n/a 	doyle-1905-2	24744492	of both men	PP	24744494	both men	NP	24744495	men	man	NS	24744495	men	man	NS	24744494	both men	NP	24744494	both men	NP
24745131	every	every	Q	Donan, Sir Arthur Conan 	1905 	doyle-1905 	FICTION 	n/a 	doyle-1905-2	24745128	Well , every man had enemies ,	IP-MAT-SPE	24745132	every man	NP	24745133	man	man	N	24745133	man	man	N	24745132	every man	NP	24745132	every man	NP
24753316	No	no	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24753317	No Man can pretend to enter upon Business , before 0 he rightly understands a distinct Method of keeping his Accompts in such *ICH*-1 Order , as at any Time he can satisfy himself and every Person with whom 0 *T*-2 he trades , how 0 *T*-3 the State of Affairs stands betwixt them . Also , how 0 *T*-4 he has disposed of such Goods , Houses , Ships , or other Effects , which 0 *T*-5 he had either purchased , or *T*-5 were left to him : Whereby 0 *T*-6 he knows to whom 0 *T*-7 he is Debtor , or who 0 *T*-8 are Debtors to him .	IP-MAT	24753318	No Man	NP	24753319	Man	man	N	24753319	Man	man	N	24753318	No Man	NP	24753318	No Man	NP
24753880	every	every	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24753881	every Man frames a Method to himself , according to the Nature of his Trade	IP	24753882	every Man	NP	24753883	Man	man	N	24753883	Man	man	N	24753882	every Man	NP	24753882	every Man	NP
24755102	every	every	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24755101	to every Man to whom 0 *T*-1 we owe	PP	24755103	every Man to whom 0 *T*-1 we owe	NP	24755104	Man	man	N	24755104	Man	man	N	24755103	every Man to whom 0 *T*-1 we owe	NP	24755103	every Man to whom 0 *T*-1 we owe	NP
24755562	any	any	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24755561	to any Man	PP	24755563	any Man	NP	24755564	Man	man	N	24755564	Man	man	N	24755563	any Man	NP	24755563	any Man	NP
24755912	no	no	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24755913	no Man is concerned with you in any Branch of Trade	IP	24755914	no Man	NP	24755915	Man	man	N	24755915	Man	man	N	24755914	no Man	NP	24755914	no Man	NP
24756157	any	any	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24756156	from any Man	PP	24756158	any Man	NP	24756159	Man	man	N	24756159	Man	man	N	24756158	any Man	NP	24756158	any Man	NP
24776426	every	every	Q	Ellis, William 	1851 	ellis-1851 	EDUC TREAT 	n/a 	ellis-1851-2	24776427	every man of us all greatly depends for his own well-being or happiness upon the conduct of his fellow-men , as 0 0 *T*-2 they do * , in their turn , upon his	IP	24776428	every man of us all	NP	24776429	man	man	N	24776429	man	man	N	24776428	every man of us all	NP	24776428	every man of us all	NP
24777491	all	all	Q	Ellis, William 	1851 	ellis-1851 	EDUC TREAT 	n/a 	ellis-1851-2	24777490	*T*-1 all men ought to possess	IP	24777492	all men	NP	24777493	men	man	NS	24777493	men	man	NS	24777492	all men	NP	24777492	all men	NP
24789469	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24789467	*T*-2 lighteth every man	IP	24789470	every man	NP	24789471	man	man	N	24789471	man	man	N	24789470	every man	NP	24789470	every man	NP
24789829	No	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24789830	No man hath seen God at any time ;	IP-MAT-SPE	24789831	No man	NP	24789832	man	man	N	24789832	man	man	N	24789831	No man	NP	24789831	No man	NP
24791846	Every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24791848	Every man setteth on first the good wine	IP	24791849	Every man	NP	24791850	man	man	N	24791850	man	man	N	24791849	Every man	NP	24791849	Every man	NP
24792487	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24792484	he knew all men	IP	24792488	all men	NP	24792489	men	man	NS	24792489	men	man	NS	24792488	all men	NP	24792488	all men	NP
24792619	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24792618	for no man can do these signs 0 that *T*-1 thou doest , except 0 God be with him .	IP-MAT-SPE	24792620	no man	NP	24792621	man	man	N	24792621	man	man	N	24792620	no man	NP	24792620	no man	NP
24793145	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24793144	And no man hath ascended into heaven , but he 0 that *T*-1 descended out of heaven , <font> even <$$font> the Son of man , which 0 *T*-2 is in heaven .	IP-MAT-SPE	24793146	no man	NP	24793147	man	man	N	24793147	man	man	N	24793146	no man	NP	24793146	no man	NP
24793761	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24793760	and all men come to him .	IP-MAT-SPE	24793762	all men	NP	24793763	men	man	NS	24793763	men	man	NS	24793762	all men	NP	24793762	all men	NP
24794041	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24794040	and no man receiveth his witness .	IP-MAT-SPE	24794042	no man	NP	24794043	man	man	N	24794043	man	man	N	24794042	no man	NP	24794042	no man	NP
24795387	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24795385	yet no man said , What *T*-1 seekest thou ? or , Why *T*-2 speakest thou with her ?	IP-MAT	24795388	no man	NP	24795389	man	man	N	24795389	man	man	N	24795388	no man	NP	24795388	no man	NP
24795597	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24795596	Hath any man brought him <font> aught <$$font> 0 *T*-1 to eat	IP	24795598	any man	NP	24795599	man	man	N	24795599	man	man	N	24795598	any man	NP	24795598	any man	NP
24796812	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24796806	Sir , I have no man *ICH*-1 , when 0 the water is troubled , 0 *T*-1 to put me into the pool	IP	24796813	no man *ICH*-1	NP	24796814	man	man	N	24796814	man	man	N	24796813	no man *ICH*-1	NP	24796813	no man *ICH*-1	NP
24797545	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24797538	For neither doth the Father judge any man ,	IP-MAT-SPE	24797546	any man	NP	24797547	man	man	N	24797547	man	man	N	24797546	any man	NP	24797546	any man	NP
24800765	No	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24800766	No man can come to me , except 0 the Father which 0 *T*-1 sent me draw him :	IP-MAT-SPE	24800767	No man	NP	24800768	man	man	N	24800768	man	man	N	24800767	No man	NP	24800767	No man	NP
24800874	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24800875	any man *ICH*-2 hath seen the Father , save he which 0 *T*-3 is from God	IP	24800876	any man *ICH*-2	NP	24800877	man	man	N	24800877	man	man	N	24800876	any man *ICH*-2	NP	24800876	any man *ICH*-2	NP
24801045	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24801046	any man eat of this bread	IP	24801047	any man	NP	24801048	man	man	N	24801048	man	man	N	24801047	any man	NP	24801047	any man	NP
24801739	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24801740	no man can come unto me , except 0 it be given unto him of the Father	IP	24801741	no man	NP	24801742	man	man	N	24801742	man	man	N	24801741	no man	NP	24801741	no man	NP
24802100	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24802099	For no man doeth anything in secret ,	IP-MAT-SPE	24802101	no man	NP	24802102	man	man	N	24802102	man	man	N	24802101	no man	NP	24802101	no man	NP
24802449	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24802447	Howbeit no man spake openly of him for fear of the Jews .	IP-MAT	24802450	no man	NP	24802451	man	man	N	24802451	man	man	N	24802450	no man	NP	24802450	no man	NP
24802584	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24802585	any man willeth to do his will	IP	24802586	any man	NP	24802587	man	man	N	24802587	man	man	N	24802586	any man	NP	24802586	any man	NP
24803216	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24803215	and no man laid his hand on him , because 0 his hour was not yet come .	IP-MAT	24803217	no man	NP	24803218	man	man	N	24803218	man	man	N	24803217	no man	NP	24803217	no man	NP
24803584	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24803585	any man thirst	IP	24803586	any man	NP	24803587	man	man	N	24803587	man	man	N	24803586	any man	NP	24803586	any man	NP
24803881	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24803880	but no man laid hands on him .	IP-MAT	24803882	no man	NP	24803883	man	man	N	24803883	man	man	N	24803882	no man	NP	24803882	no man	NP
24804151	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24804146	<bracket> And they went every man unto his own house :	IP-MAT	24804152	every man	QP	24804153	man	man	N	24804153	man	man	N	24804152	every man	QP	24804152	every man	QP
24804596	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24804595	did no man condemn thee	IP	24804597	no man	NP	24804598	man	man	N	24804598	man	man	N	24804597	no man	NP	24804597	no man	NP
24804610	No	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24804611	No man , Lord	QTP	24804612	No man	NP	24804613	man	man	N	24804613	man	man	N	24804612	No man	NP	24804612	No man	NP
24804867	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24804864	I judge no man .	IP-MAT-SPE	24804868	no man	NP	24804869	man	man	N	24804869	man	man	N	24804868	no man	NP	24804868	no man	NP
24805090	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24805089	and no man took him ; because 0 his hour was not yet come .	IP-MAT	24805091	no man	NP	24805092	man	man	N	24805092	man	man	N	24805091	no man	NP	24805091	no man	NP
24805752	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24805751	to any man	PP	24805753	any man	NP	24805754	man	man	N	24805754	man	man	N	24805753	any man	NP	24805753	any man	NP
24807206	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24807205	*T*-1 no man can work	IP	24807207	no man	NP	24807208	man	man	N	24807208	man	man	N	24807207	no man	NP	24807207	no man	NP
24808117	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24808118	any man should confess him <font> to be <$$font> Christ	IP	24808119	any man	NP	24808120	man	man	N	24808120	man	man	N	24808119	any man	NP	24808119	any man	NP
24808535	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24808537	any man be a worshipper of God	IP	24808538	any man	NP	24808539	man	man	N	24808539	man	man	N	24808538	any man	NP	24808538	any man	NP
24809332	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24809333	any man enter in	IP	24809334	any man	NP	24809335	man	man	N	24809335	man	man	N	24809334	any man	NP	24809334	any man	NP
24812785	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24812769	If 0 we let him thus alone , all men will believe on him :	IP-MAT-SPE	24812786	all men	NP	24812787	men	man	NS	24812787	men	man	NS	24812786	all men	NP	24812786	all men	NP
24813228	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24813229	any man knew where 0 *T*-1 he was	IP	24813230	any man	NP	24813231	man	man	N	24813231	man	man	N	24813230	any man	NP	24813230	any man	NP
24814377	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24814378	any man serve me	IP	24814379	any man	NP	24814380	man	man	N	24814380	man	man	N	24814379	any man	NP	24814379	any man	NP
24814423	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24814424	any man serve me	IP	24814425	any man	NP	24814426	man	man	N	24814426	man	man	N	24814425	any man	NP	24814425	any man	NP
24814684	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24814662	And I , if 0 I be lifted up from the earth , will draw all men unto myself .	IP-MAT-SPE	24814685	all men	NP	24814686	men	man	NS	24814686	men	man	NS	24814685	all men	NP	24814685	all men	NP
24815357	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24815359	any man hear my sayings	IP	24815360	any man	NP	24815361	man	man	N	24815361	man	man	N	24815360	any man	NP	24815360	any man	NP
24816922	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24816920	Now no man at the table knew for what intent 0 *T*-1 he spake this unto him .	IP-MAT	24816923	no man at the table	NP	24816924	man	man	N	24816924	man	man	N	24816923	no man at the table	NP	24816923	no man at the table	NP
24817257	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24817252	By this shall all men know that ye are my disciples , if 0 ye have love one to another .	IP-MAT-SPE	24817258	all men	NP	24817259	men	man	NS	24817259	men	man	NS	24817258	all men	NP	24817258	all men	NP
24819638	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24819633	Greater love *ICH*-1 hath no man than this , that a man lay down his life for his friends .	IP-MAT-SPE	24819639	no man	NP	24819640	man	man	N	24819640	man	man	N	24819639	no man	NP	24819639	no man	NP
24821912	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24821913	any man should ask thee	IP	24821914	any man	NP	24821915	man	man	N	24821915	man	man	N	24821914	any man	NP	24821914	any man	NP
24821988	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24821989	every man to his own	IP	24821990	every man	NP	24821991	man	man	N	24821991	man	man	N	24821990	every man	NP	24821990	every man	NP
24825017	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24825012	for us to put any man to death	IP	24825018	any man	NP	24825019	man	man	N	24825019	man	man	N	24825018	any man	NP	24825018	any man	NP
24832086	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24832087	no man dwell therein	IP	24832088	no man	NP	24832089	man	man	N	24832089	man	man	N	24832088	no man	NP	24832088	no man	NP
24832282	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24832281	of all men	PP	24832283	all men	NP	24832284	men	man	NS	24832284	men	man	NS	24832283	all men	NP	24832283	all men	NP
24832618	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24832619	every man heard them speaking in his own language	IP	24832620	every man	NP	24832621	man	man	N	24832621	man	man	N	24832620	every man	NP	24832620	every man	NP
24832682	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24832677	*T*-1 hear we , every man in our own language , wherein 0 *T*-2 we were born	IP	24832683	every man	QP	24832684	man	man	N	24832684	man	man	N	24832683	every man	QP	24832683	every man	QP
24834378	any	any	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24834377	*T*-1 any man had need	IP	24834379	any man	NP	24834380	man	man	N	24834380	man	man	N	24834379	any man	NP	24834379	any man	NP
24836646	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24836645	to no man	PP	24836647	no man	NP	24836648	man	man	N	24836648	man	man	N	24836647	no man	NP	24836647	no man	NP
24836833	all	all	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24836832	for all men glorified God for that which 0 *T*-1 was done .	IP-MAT	24836834	all men	NP	24836835	men	man	NS	24836835	men	man	NS	24836834	all men	NP	24836834	all men	NP
24838314	no	no	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24838307	But of the rest durst no man *ICH*-1 join himself to them :	IP-MAT	24838315	no man *ICH*-1	NP	24838316	man	man	N	24838316	man	man	N	24838315	no man *ICH*-1	NP	24838315	no man *ICH*-1	NP
